i,coefficient,Down,NotSig,Up,SigF
1,C_1R_1N,0,15510,1,NA
2,C_3R_3N,2433,10670,2408,NA
3,C_3R_1R,5336,2649,7526,NA
4,C_3N_1N,3454,7201,4856,NA
5,C_(3R_1R)_(3N_1N),2976,9191,3344,NA
6,visit_responder.week_0_Primary_NonResponse,517,1547,13447,NA
7,visit_responder.week_0_Primary_Response,575,1503,13433,NA
8,visit_responder.week_14_Primary_NonResponse,487,1497,13527,NA
9,visit_responder.week_14_Primary_Response,540,1368,13603,NA
10,visit_responder.week_30_Primary_NonResponse,476,1556,13479,NA
11,visit_responder.week_30_Primary_Response,518,1399,13594,NA
12,visit_responder.week_54_Primary_NonResponse,393,1712,13406,NA
13,visit_responder.week_54_Primary_Response,514,1450,13547,NA
14,Drug_Genericinfliximab,134,15233,144,NA
15,SexMALE,1563,12437,1511,NA
16,Age_of_Onset,854,14051,606,NA
17,Disease_Duration,836,14351,324,NA
18,Smoking_HistoryEx,583,14668,260,NA
19,Smoking_HistoryNever,1250,13424,837,NA
20,Crohns_SurgeryTRUE,2,15509,0,NA
21,On_Immunomodulator_At_BaselineTRUE,1347,13238,926,NA
22,On_Steroids_At_BaselineTRUE,14,15483,14,NA
23,Earliest_BMI,458,14817,236,NA
24,Library_Prep_ProtocolOld,310,14301,900,NA
